Model,Best Params,Accuracy,Precision,Recall,F1-score,Confusion Matrix,Selected Features,Architecture
Logistic Regression,"{'C': 1, 'solver': 'liblinear'}",0.8097560975609757,0.7619047619047619,0.9142857142857143,0.8311688311688312,"[[70 30]
 [ 9 96]]",,
Decision Tree,"{'criterion': 'entropy', 'max_depth': None}",1.0,1.0,1.0,1.0,"[[100   0]
 [  0 105]]",,
KNN,"{'n_neighbors': 9, 'weights': 'distance'}",1.0,1.0,1.0,1.0,"[[100   0]
 [  0 105]]",,
Random Forest,"{'max_depth': None, 'n_estimators': 100}",1.0,1.0,1.0,1.0,"[[100   0]
 [  0 105]]",,
Random Forest with Feature Selection,,0.926829268292683,0.9166666666666666,0.9428571428571428,0.9295774647887324,"[[91  9]
 [ 6 99]]","['sex', 'cp', 'thalach', 'exang', 'oldpeak', 'slope', 'ca', 'thal']",
Neural Network Architecture 1,,0.8536585365853658,0.8440366972477065,0.8761904761904762,0.8598130841121495,"[[83 17]
 [13 92]]",,16 neurons -> 8 neurons -> output
Neural Network Architecture 2,,0.9317073170731708,0.9174311926605505,0.9523809523809523,0.9345794392523364,"[[ 91   9]
 [  5 100]]",,32 neurons + Dropout -> 16 neurons -> 8 neurons -> output
